index;value
132047;290
132048;290
132049;290
132050;289
132051;289
132052;289
132053;289
132054;288
132055;288
132056;288
132057;288
132058;288
132059;288
132060;288
132061;287
132062;287
132063;287
132064;288
132065;287
132066;287
132067;287
132068;287
132069;287
132070;287
132071;286
132072;286
132073;286
132074;286
132075;286
132076;286
132077;286
132078;285
132079;285
132080;285
132081;286
132082;285
132083;286
132084;286
132085;285
132086;286
132087;286
132088;286
132089;286
132090;286
132091;286
132092;286
132093;286
132094;286
132095;285
132096;286
132097;285
132098;286
132099;286
132100;285
132101;286
132102;285
132103;286
132104;286
132105;286
132106;286
132107;286
132108;286
132109;286
132110;287
132111;286
132112;286
132113;286
132114;286
132115;286
132116;287
132117;287
132118;286
132119;287
132120;286
132121;287
132122;287
132123;287
132124;287
132125;287
132126;287
132127;287
132128;287
132129;287
132130;287
132131;287
132132;287
132133;288
132134;288
132135;287
132136;287
132137;287
132138;288
132139;288
132140;288
132141;288
132142;288
132143;288
132144;288
132145;289
132146;289
132147;288
132148;289
132149;289
132150;289
132151;289
132152;289
132153;288
132154;289
132155;289
132156;289
132157;289
132158;290
132159;290
132160;289
132161;289
132162;290
132163;290
132164;290
132165;290
132166;290
132167;290
132168;290
132169;290
132170;290
132171;290
132172;290
132173;290
132174;290
132175;291
132176;290
132177;291
132178;291
132179;290
132180;291
132181;290
132182;291
132183;291
132184;291
132185;291
132186;291
132187;291
132188;291
132189;291
132190;291
132191;291
132192;291
132193;291
132194;291
132195;291
132196;291
132197;291
132198;291
132199;292
132200;291
132201;291
132202;291
132203;291
132204;292
132205;291
132206;291
132207;292
132208;292
132209;291
132210;291
132211;292
132212;292
132213;291
132214;291
132215;291
132216;291
132217;291
132218;291
132219;291
132220;292
132221;291
132222;291
132223;291
132224;292
132225;292
132226;292
132227;292
132228;292
132229;292
132230;292
132231;292
132232;292
132233;292
132234;292
132235;292
132236;291
132237;291
132238;292
132239;291
132240;291
132241;292
132242;292
132243;292
132244;292
132245;292
132246;292
132247;292
132248;292
132249;292
132250;292
132251;292
132252;292
132253;292
132254;292
132255;292
132256;293
132257;292
132258;292
132259;293
132260;292
132261;293
132262;293
132263;293
132264;293
132265;293
132266;293
132267;293
132268;293
132269;293
132270;293
132271;293
132272;293
132273;293
132274;293
132275;293
132276;293
132277;293
132278;293
132279;294
132280;294
132281;294
132282;293
132283;294
132284;294
132285;294
132286;294
132287;294
132288;295
132289;295
132290;295
132291;295
132292;295
132293;295
132294;295
132295;295
132296;295
132297;295
132298;295
132299;295
132300;295
132301;295
132302;296
132303;295
132304;296
132305;296
132306;296
132307;296
132308;296
132309;296
132310;296
132311;297
132312;297
132313;297
132314;297
132315;296
132316;297
132317;296
132318;296
132319;297
132320;297
132321;297
132322;297
132323;297
132324;297
132325;298
132326;297
132327;297
132328;297
132329;297
132330;297
132331;297
132332;297
132333;298
132334;297
132335;297
132336;298
132337;298
132338;297
132339;297
132340;297
132341;298
132342;298
132343;297
132344;298
132345;298
132346;298
132347;298
132348;298
132349;298
132350;299
132351;298
132352;298
132353;298
132354;298
132355;298
132356;298
132357;298
132358;298
132359;299
132360;298
132361;298
132362;299
132363;299
132364;298
132365;299
132366;299
132367;299
132368;299
132369;299
132370;299
132371;299
132372;299
132373;298
132374;299
132375;298
132376;299
132377;299
132378;298
132379;299
132380;299
132381;299
132382;300
132383;300
132384;301
132385;301
132386;301
132387;302
132388;302
132389;303
132390;303
132391;303
132392;303
132393;303
132394;303
132395;303
132396;304
132397;304
132398;303
132399;304
132400;304
132401;304
132402;304
132403;304
132404;304
132405;304
132406;304
132407;304
132408;305
132409;305
132410;305
132411;305
132412;305
132413;304
132414;305
132415;305
132416;305
132417;305
132418;305
132419;305
132420;305
132421;305
132422;305
132423;305
132424;305
132425;305
132426;305
132427;305
132428;305
132429;305
132430;305
132431;305
132432;305
132433;305
132434;304
132435;305
132436;304
132437;304
132438;304
132439;304
132440;303
132441;304
132442;304
132443;304
132444;303
132445;304
132446;303
132447;303
132448;303
132449;303
132450;303
132451;303
132452;303
132453;302
132454;302
132455;302
132456;302
132457;302
132458;302
132459;301
132460;302
132461;301
132462;301
132463;302
132464;302
132465;301
132466;302
132467;301
132468;301
132469;301
132470;301
132471;301
132472;300
132473;301
132474;301
132475;301
132476;300
132477;300
132478;300
132479;300
132480;300
132481;300
132482;300
132483;300
132484;301
132485;300
132486;300
132487;300
132488;300
132489;300
132490;300
132491;300
132492;300
132493;300
132494;299
132495;299
132496;299
132497;299
132498;299
132499;298
132500;298
132501;298
132502;298
132503;298
132504;298
132505;297
132506;297
132507;297
132508;297
132509;296
132510;296
132511;295
132512;295
132513;295
132514;294
132515;294
132516;293
132517;293
132518;293
132519;293
132520;292
132521;292
132522;293
132523;293
132524;293
132525;294
132526;295
132527;297
132528;298
132529;300
132530;302
132531;305
132532;307
132533;310
132534;314
132535;318
132536;321
132537;325
132538;329
132539;334
132540;337
132541;341
132542;345
132543;349
132544;352
132545;355
132546;358
132547;359
132548;361
132549;363
132550;364
132551;364
132552;364
132553;364
132554;364
132555;363
132556;362
132557;361
132558;360
132559;358
132560;357
132561;355
132562;353
132563;351
132564;350
132565;347
132566;346
132567;344
132568;341
132569;339
132570;338
132571;335
132572;332
132573;331
132574;329
132575;326
132576;324
132577;322
132578;320
132579;319
132580;317
132581;316
132582;314
132583;313
132584;312
132585;311
132586;310
132587;310
132588;309
132589;307
132590;307
132591;305
132592;306
132593;305
132594;303
132595;303
132596;302
132597;302
132598;302
132599;301
132600;300
132601;299
132602;299
132603;299
132604;299
132605;299
132606;298
132607;298
132608;298
132609;298
132610;297
132611;296
132612;297
132613;296
132614;296
132615;296
132616;295
132617;295
132618;294
132619;294
132620;294
132621;294
132622;294
132623;294
132624;294
132625;293
132626;293
132627;293
132628;294
132629;294
132630;293
132631;293
132632;293
132633;293
132634;293
132635;293
132636;292
132637;292
132638;292
132639;292
132640;292
132641;292
132642;292
132643;292
132644;292
132645;292
132646;292
132647;292
132648;292
132649;292
132650;292
132651;292
132652;291
132653;292
132654;292
132655;292
132656;292
132657;291
132658;292
132659;292
132660;292
132661;291
132662;291
132663;292
132664;291
132665;293
132666;292
132667;292
132668;292
132669;293
132670;293
132671;293
132672;293
132673;293
132674;293
132675;293
132676;293
132677;293
132678;293
132679;293
132680;293
132681;293
132682;294
132683;293
132684;294
132685;294
132686;294
132687;294
132688;294
132689;294
132690;294
132691;294
132692;295
132693;295
132694;295
132695;294
132696;295
132697;295
132698;295
132699;295
132700;295
132701;295
132702;295
132703;296
132704;296
132705;296
132706;296
132707;296
132708;297
132709;297
132710;296
132711;297
132712;297
132713;297
132714;297
132715;297
132716;297
132717;297
132718;297
132719;297
132720;297
132721;297
132722;297
132723;297
132724;298
132725;298
132726;298
132727;299
132728;299
132729;299
132730;299
132731;299
132732;300
132733;300
132734;299
132735;300
132736;299
132737;300
132738;300
132739;300
132740;300
132741;300
132742;301
132743;301
132744;301
132745;301
132746;301
132747;301
132748;301
132749;301
132750;302
132751;302
132752;302
132753;302
132754;302
132755;302
132756;302
132757;303
132758;303
132759;303
132760;303
132761;302
132762;303
132763;304
132764;304
132765;304
132766;304
132767;305
132768;305
132769;305
132770;305
132771;305
132772;305
132773;305
132774;306
132775;306
132776;306
132777;306
132778;305
132779;306
132780;306
132781;306
132782;306
132783;306
132784;307
132785;307
132786;307
132787;308
132788;307
132789;308
132790;308
132791;308
132792;309
132793;308
132794;308
132795;309
132796;308
132797;309
132798;309
132799;310
132800;310
132801;310
132802;310
132803;310
132804;311
132805;311
132806;311
132807;311
132808;312
132809;312
132810;312
132811;313
132812;313
132813;313
132814;313
132815;313
132816;313
132817;314
132818;314
132819;313
132820;314
132821;314
132822;314
132823;315
132824;315
132825;315
132826;315
132827;316
132828;315
132829;315
132830;315
132831;315
132832;315
132833;315
132834;315
132835;315
132836;315
132837;314
132838;314
132839;314
132840;313
132841;314
132842;313
132843;313
132844;314
132845;313
132846;313
132847;312
132848;312
132849;312
132850;311
132851;312
132852;311
132853;311
132854;310
132855;309
132856;309
132857;309
132858;308
132859;308
132860;307
132861;307
132862;307
132863;306
132864;306
132865;305
132866;305
132867;305
132868;304
132869;304
132870;303
132871;303
132872;303
132873;302
132874;301
132875;301
132876;301
132877;300
132878;300
132879;300
132880;299
132881;299
132882;298
132883;298
132884;298
132885;297
132886;297
132887;297
132888;297
132889;296
132890;296
132891;295
132892;294
132893;295
132894;294
132895;293
132896;293
132897;293
132898;292
132899;292
132900;291
132901;291
132902;291
132903;291
132904;291
132905;290
132906;291
132907;290
132908;290
132909;289
132910;290
132911;290
132912;289
132913;289
132914;288
132915;288
132916;288
132917;288
132918;287
132919;287
132920;287
132921;287
132922;287
132923;287
132924;287
132925;287
132926;287
132927;286
132928;287
132929;286
132930;286
132931;286
132932;285
132933;285
132934;285
132935;285
132936;285
132937;285
132938;285
132939;285
132940;285
132941;284
132942;285
132943;285
132944;285
132945;285
132946;285
132947;285
132948;286
132949;285
132950;285
132951;284
132952;285
132953;285
132954;285
132955;285
132956;285
132957;284
132958;284
132959;284
132960;284
132961;284
132962;284
132963;285
132964;284
132965;285
132966;285
132967;285
132968;285
132969;285
132970;285
132971;285
132972;285
132973;285
132974;285
132975;284
132976;284
132977;284
132978;285
132979;284
132980;284
132981;285
132982;285
132983;285
132984;285
132985;285
132986;285
132987;285
132988;286
132989;285
132990;286
132991;285
132992;286
132993;286
132994;286
132995;286
132996;286
132997;286
132998;286
132999;286
133000;286
133001;287
133002;286
133003;287
133004;287
133005;287
133006;287
133007;287
133008;287
133009;288
133010;288
133011;289
133012;288
133013;288
133014;288
133015;288
133016;288
133017;289
133018;288
133019;289
133020;289
133021;289
133022;289
133023;289
133024;289
133025;289
133026;289
133027;289
133028;289
133029;290
133030;290
133031;290
133032;290
133033;290
133034;289
133035;290
133036;289
133037;290
133038;290
133039;290
133040;290
133041;290
133042;290
133043;290
133044;290
133045;290
133046;291
133047;291
133048;291
133049;291
133050;291
133051;292
133052;291
133053;291
133054;291
133055;292
133056;292
133057;292
133058;291
133059;291
133060;292
133061;292
133062;292
133063;292
133064;292
133065;292
133066;292
133067;292
133068;293
133069;293
133070;293
133071;292
133072;292
133073;292
133074;292
133075;293
133076;292
133077;292
133078;292
133079;292
133080;292
133081;292
133082;292
133083;292
133084;292
133085;292
133086;292
133087;292
133088;293
133089;293
133090;292
133091;292
133092;292
133093;292
133094;293
133095;292
133096;292
133097;291
133098;292
133099;291
133100;292
133101;291
133102;291
133103;291
133104;292
133105;292
133106;292
133107;291
133108;291
133109;292
133110;291
133111;291
133112;291
133113;291
133114;291
133115;291
133116;291
133117;291
133118;291
133119;291
133120;291
133121;291
133122;291
133123;291
133124;291
133125;291
133126;291
133127;291
133128;291
133129;292
133130;292
133131;292
133132;291
133133;291
133134;292
133135;291
133136;291
133137;292
133138;292
133139;291
133140;292
133141;292
133142;292
133143;292
133144;292
133145;293
133146;292
133147;293
133148;293
133149;293
133150;294
133151;294
133152;294
133153;294
133154;294
133155;294
133156;294
133157;294
133158;294
133159;295
133160;295
133161;294
133162;295
133163;295
133164;295
133165;295
133166;296
133167;296
133168;296
133169;296
133170;296
133171;297
133172;297
133173;297
133174;297
133175;297
133176;297
133177;297
133178;298
133179;297
133180;297
133181;298
133182;298
133183;297
133184;298
133185;298
133186;298
133187;298
133188;299
133189;299
133190;299
133191;299
133192;299
133193;298
133194;299
133195;299
133196;300
133197;299
133198;299
133199;299
133200;299
133201;299
133202;299
133203;300
133204;299
133205;299
133206;299
133207;300
133208;300
133209;300
133210;300
133211;300
133212;300
133213;300
133214;300
133215;300
133216;300
133217;299
133218;299
133219;300
133220;300
133221;300
133222;300
133223;300
133224;300
133225;300
133226;300
133227;300
133228;300
133229;300
133230;300
133231;301
133232;300
133233;300
133234;300
133235;300
133236;300
133237;300
133238;300
133239;300
133240;300
133241;299
133242;300
133243;300
133244;299
133245;300
133246;300
133247;300
133248;300
133249;300
133250;300
133251;300
133252;300
133253;300
133254;300
133255;300
133256;299
133257;300
133258;300
133259;300
133260;299
133261;300
133262;299
133263;299
133264;300
133265;300
133266;300
133267;300
133268;300
133269;300
133270;300
133271;300
133272;300
133273;300
133274;300
133275;300
133276;300
133277;300
133278;300
133279;300
133280;300
133281;300
133282;300
133283;300
133284;300
133285;301
133286;300
133287;300
133288;301
133289;301
133290;301
133291;301
133292;301
133293;301
133294;301
133295;301
133296;300
133297;301
133298;301
133299;301
133300;301
133301;301
133302;301
133303;301
133304;301
133305;301
133306;301
133307;301
133308;301
133309;302
133310;302
133311;302
133312;302
133313;302
133314;301
133315;302
133316;302
133317;301
133318;301
133319;302
133320;302
133321;302
133322;302
133323;302
133324;302
133325;302
133326;302
133327;302
133328;302
133329;302
133330;303
133331;302
133332;303
133333;302
133334;302
133335;302
133336;302
133337;302
133338;302
